IS 421 SYSTEMS ANALYSIS
"Course focus is on both traditional and object oriented systems analysis, with an emphasis upon developing competency in a wide range of modeling techniques.  Specific topics include: overview of the software development environment and project management; project selection, initiation, and planning; determining requirements; process modeling, including DFDs and use cases; logic modeling, including decision tables, sequence diagrams, and activity diagrams; introduction to Entity-Relationship Diagrams.  PREREQUISITE(S): None"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.8,4,James,Nowotarski,5:45 PM,9:00 PM,801,22502,Loop Campus,Tuesday
3.9,4,Makoto,Nakayama,5:45 PM,9:00 PM,802,26731,Loop Campus,Thursday
3.8,4,James,Nowotarski,,,810,22503,OnLine,
3.9,4,Makoto,Nakayama,,,811,26732,OnLine,
