DC 423 PRE-PRODUCTION FOR CINEMA
"This course will cover the pre-production phase of short and feature-length filmmaking, including fundraising, breaking down scripts, scheduling, budgeting and pre-visualizing.  Professional scheduling, budgeting and pre-visualization software will be utilized.  Additionally, the roles of the creative producer, line producer and assistant director will be examined. Prerequisite(s): DC 210 or DC 460 or DC 409"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,4,Timothy,Peternel,5:45 PM,9:00 PM,801,23003,Loop Campus,Thursday
