ENG 218 READING AND WRITING FICTION
An introduction to the art of fiction through analysis and criticism of fiction by established writers and through writing and revising the student's own stories. WRD 103 or HON 100 is recommended.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.5,4,Steven,Ramirez,9:40 AM,11:10 AM,201,20455,Lincoln Park Campus,"Monday,Wednesday"
