MKT 398 SPECIAL TOPICS
Content and format of these courses are variable. An in-depth study of current issues in marketing. Subject matter will be indicated in class schedule. The Marketing department offers special topics in a variety of areas.  Students may take more than one special topics course as an elective.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,4,Andrew,Clark,6:00 PM,9:15 PM,801,24752,Loop Campus,Wednesday
