REL 116 THE ISLAMIC EXPERIENCE
"An introduction to major recurrent religious themes and alternative models of religious interpretation and authority in Islam's manifold expressions, from the life of Muhammad and the Qur'an, to popular ritual and spirituality and the Islamic humanities."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.3,4,Ahmed,Hashim,6:00 PM,9:15 PM,801,26309,Lincoln Park Campus,Wednesday
