MCS 351 TOPICS IN TELEVISION STUDIES
"This course offers advanced study of television as a unique audio-visual culture with its own history and styles. This course presumes basic knowledge of television terms and methods of media analysis. Studies of a selected aspect of television history, television criticism, or national television are offered regularly. Recent topics have included Global Television, Reality TV, American TV of the 1950s, Television News, etc."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
2.5,4,Alexander,Thimons,11:20 AM,12:50 PM,201,23236,Lincoln Park Campus,"Monday,Wednesday"
