MKT 383 ADVANCED VALUATIONS FOR BUSINESS
"This is a strategic sales course which emphasizes the psychology of selling in complex selling situations, identifying the decision maker among multiple contacts, quantifying the value proposition to the customer, and presenting a compelling sales proposal."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,4,Geoffrey,Nyheim,1:30 PM,4:45 PM,501,24732,Loop Campus,Wednesday
