JZZ 419 JAZZ TRUMPET
"Advanced individual instruction in jazz trumpet at the graduate level. Graduate music students are limited to 4 credits of applied lessons in any given quarter, and may not exceed a total of 24 credits of applied lessons over their entire course of study."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,2,Robert,Lark,12:00 AM,12:00 AM,201,22050,Lincoln Park Campus,
N/A,2,Robert,Lark,12:00 AM,12:00 AM,202,22065,Lincoln Park Campus,
N/A,2,Chad,McCullough,12:00 AM,12:00 AM,203,22188,Lincoln Park Campus,
N/A,2,Chad,McCullough,12:00 AM,12:00 AM,204,22189,Lincoln Park Campus,
