ART 215 INTERMEDIATE SCULPTURE
Introduction to basic wood and metal working techniques for producing constructed sculpture. Focuses on modern and contemporary issues in sculpture.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.2,4,Gagik,Aroutiunian,8:25 AM,11:10 AM,201,20405,Lincoln Park Campus,"Monday,Wednesday"
