MGT 373 CREATIVITY & ENTREPRENEURSHIP
"This course will provide an overview of the opportunity recognition and evaluation process by examining how people, the industry, and the social environment interact to identify, create and shape entrepreneurial opportunities.  The focus of this course is on creativity and innovation within an entrepreneurial context.  Students learn creative tools and applications to assist in designing new business ideas and ventures."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.8,4,Lisa,Gundry,1:30 PM,4:45 PM,501,24995,Loop Campus,Thursday
