IN 307 ADVANCED ELECTIVE SEMINAR
"Advanced Elective Seminar is designed to permit students to explore a topic as a group integrating various methods of inquiry and satisfy the Advanced Elective competencies: E1, E2. A specific topic, assessment and evaluation criteria as well as learning activities will be articulated by the instructor for a particular section of the course. Prerequisite: Successful completion of Research Seminar is required to register."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
0.0,2,Patricia,Stifter,12:00 AM,12:00 AM,801,23747,OnLine,
0.0,2,Patricia,Stifter,12:00 AM,12:00 AM,802,23748,OnLine,
2.0,2,Betta,LoSardo,12:00 AM,12:00 AM,803,23749,OnLine,
2.0,2,Betta,LoSardo,12:00 AM,12:00 AM,804,23750,OnLine,
5.0,2,John,Kimsey,5:45 PM,9:00 PM,805,24059,Loop Campus,Thursday
5.0,2,John,Kimsey,5:45 PM,9:00 PM,806,24060,Loop Campus,Thursday
