"HST 142 THE MUSLIM WORLD, 1000-1500"
"Sultans, Khans and Shaykhs: Medieval Islamic History (1000-1500). A survey of Muslim history from the decline of the Arab caliphate to the rise of the great gunpowder empires, addressing themes of political expansion, military slavery, devastation brought about by the twin plagues of the Mongols and the Black Death, and the growth of Islamic mysticism. Formerly HST 224."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.1,4,Babacar,Mbengue,11:20 AM,12:50 PM,201,20476,Lincoln Park Campus,"Tuesday,Thursday"
