TEC 358 CONSTRUCTION AND RIGGING II
"Second course in a 3 course sequence.  Lecture and demonstration in building, rigging, and handling of stage scenery. Special attention is given to the proper use of tools, materials, and stage hardware."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,3,Richard,Bynum,8:30 AM,11:00 AM,201,25348,Lincoln Park Campus,Friday
