IT 263 APPLIED NETWORKS AND SECURITY
"This course introduces the networking and security technologies required to build and maintain a home or small-office network.  Networking topics will include client/server application software configuration, network connectivity (cabling, switch and router configuration), basic IP addressing, network address translation and options for public Internet access services.  Security topics will include typical threats and responses, firewalls, host hardening, password management and virtual private network (VPNs). The course has a lab component where students apply wired and wireless technologies to design and administer a small network with various applications. PREREQUISITE(S): none"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.3,4,James,DeBettencourt,1:30 PM,3:00 PM,501,22319,Loop Campus,"Tuesday,Thursday"
3.3,4,James,DeBettencourt,3:10 PM,4:40 PM,502,22320,Loop Campus,"Tuesday,Thursday"
