PSY 591 COLLOQUIUM IN INDUSTRIAL/ORGANIZATIONAL PSYCHOLOGY
"Required of all I/O students. Register in Fall term; continues throughout the year. Presentations on research and other topics by students, faculty, and invited speakers.  Zer0-credit hours."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,0,Douglas,Cellar,,,201,25737,Lincoln Park Campus,
