AAS 205 GLOBAL ASIA
"From ancient and modern perspectives, Global Asia introduces the artistic, cultural, economic, philosophical, political and religious transformation of Asian societies and peoples across space and time. A visual and multimedia approach complements literature on core ideas and practices. Creative and interactive learning methods are included."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
2.51,4,Kathryn,Ibata-Arens,9:40 AM,11:10 AM,201,25985,Lincoln Park Campus,"Tuesday,Thursday"
