AAS 203 ASIAN AMERICAN ARTS AND CULTURE
"This course will examine Asian American arts and cultural productions in relation to the histories of people and groups with roots in Asia and the Pacific. The course will focus on contemporary visual arts from the emergence of Asian American movements in the 1960's and 1970's, to the multiculturalism of the 1980's and 1990's to our present transnational moment. Formerly AAS 201."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,4,Laura,Kina Aronson,2:40 PM,4:10 PM,201,26020,Lincoln Park Campus,"Monday,Wednesday"
