MCS 520 TOPICS IN MEDIA STUDIES
"This is a seminar that focuses on a particular area of media studies including, but not limited to, topics such as the contemporary media industries, kids media culture, television studies, music cultures, digital divide, race and media, celebrity culture, radio studies, war and media, gender and media, global television, new media studies and sexuality and media. Students may take this seminar repeatedly in different topic areas."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.7,4,Paul,Booth,5:45 PM,9:00 PM,201,23238,Loop Campus,Monday
3.0,4,Kelly,Kessler,5:45 PM,9:00 PM,202,23245,Loop Campus,Wednesday
