DCM 314 LEARNING AND TRANSFORMATION
"Building on last quarter's seminar, students will look closely at the notion of transformative learning.  Additionally, using learning style inventories, they will reflect on ways to exercise various learning styles in their work, and capitalize on their strengths."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,2,Mary,Dix,12:00 AM,12:00 AM,801,23541,OnLine,
