APW 115 BASSOON
"Advanced individual instruction in bassoon performance at the undergraduate level. Undergraduate music students are limited to 4 credits of applied lessons in any given quarter, and may not exceed a total of 48 credits of applied lessons over their entire course of study"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,2,Miles,Maner,12:00 AM,12:00 AM,201,21825,Lincoln Park Campus,
N/A,2,Miles,Maner,12:00 AM,12:00 AM,202,21826,Lincoln Park Campus,
N/A,2,William,Buchman,12:00 AM,12:00 AM,203,21827,Lincoln Park Campus,
N/A,2,William,Buchman,12:00 AM,12:00 AM,204,21828,Lincoln Park Campus,
N/A,2,Andrew,Pattison,12:00 AM,12:00 AM,205,22150,Lincoln Park Campus,
N/A,2,Andrew,Pattison,12:00 AM,12:00 AM,206,22151,Lincoln Park Campus,
