PHY 412 QUANTUM MECHANICS I
"Schroedinger equation, operators, eigenvalues; series of eigenfunctions; physical interpretation; one- and three-dimensional applications."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.56,4,Jesus,Pando,5:00 PM,6:30 PM,201,20020,Lincoln Park Campus,"Monday,Wednesday"
