MGT 354 GLOBAL HUMAN RESOURCE MANAGEMENT
"Concepts, theories, principles and techniques for effectively managing a workforce globally.  The focus is on effective strategies relating to human resource strategy, staffing, development, performance management, remuneration management, legal/regulatory compliance and employee/labor relations in geographically dispersed and culturally diverse organizations. The purpose of the course is to help students understand the issues related to effectively managing a workforce in a global organization and how human resource strategies and programs can enable the workforce to contribute to organizational success."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.7,4,Robert,Greene,9:00 AM,4:00 PM,501,24986,Loop Campus,"Monday,Tuesday,Wednesday,Thursday,Friday"
