CSC 407 SYSTEMS II
"An introductory graduate course on computer systems topics, focusing on operating systems components and their relevance for application programming. Linking, processes, virtual memory, dynamic memory allocation, system level I/O, networking and network programming, concurrent servers and web services. PREREQUISITE(S): CSC 406 and CSC 402"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.8,4,Ljubomir,Perkovic,5:45 PM,9:00 PM,801,22373,Loop Campus,Monday
3.8,4,Ljubomir,Perkovic,,,810,22374,OnLine,
