PRAD 290 PUBLIC RELATIONS AND ADVERTISING WORKSHOP (VARIABLE TOPICS)
"This course allows students to sample a range of hands on, practical offerings in public relations and advertising that can enhance their knowledge and expertise. Workshop topics can include SEO/SEM, media sales and buying, focus group moderating, and Adobe Creative Suite (InDesign, Photoshop, Illustrator), among others. Students may take a maximum of 4 courses of PRAD 290 in the major, and a total of 8 credit hours."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,2,Benjamin,Foster,9:00 AM,1:00 PM,501,23264,Loop Campus,Friday
N/A,2,Benjamin,Foster,9:00 AM,1:00 PM,501,23264,Loop Campus,Friday
N/A,2,Benjamin,Foster,9:00 AM,1:00 PM,501,23264,Loop Campus,Friday
N/A,2,Benjamin,Foster,9:00 AM,1:00 PM,501,23264,Loop Campus,Friday
