MAT 385 NUMERICAL ANALYSIS I
"Use of a digital computer for numerical computation. Error analysis, Gaussian elimination and Gauss-Seidel method, solution of non-linear equations, function evaluation, cubic splines, approximation of integrals and derivatives, Monte Carlo methods.  Cross-listed with MAT 485."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.66,4,Ilie,Ugarcovici,6:00 PM,9:15 PM,201,25553,Lincoln Park Campus,Wednesday
