FIN 335 PORTFOLIO MANAGEMENT
Theories and techniques to achieve superior selection and management of securities portfolios. Review and evaluation of significant literature. Problems of timing and strategies in response to changing economic and financial conditions.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.2,4,Jack,Mosevich,5:45 PM,9:00 PM,801,24927,Loop Campus,Wednesday
