TDC 477 NETWORK SECURITY
"Network infrastructure security issues, including perimeter security defense, firewalls, Virtual Private Networks, Intrusion Detection Systems, wireless security, network security auditing tools and ethical considerations. Strategies for the deployment of ""Defense-In-Depth"" mechanisms in an enterprise computing environment. PREREQUISITE(S): TDC 463 or CSC 435"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,4,Michael,Jones,5:45 PM,9:00 PM,801,22466,Loop Campus,Monday
N/A,4,Michael,Jones,,,810,22467,OnLine,
