ENG 309 ADVANCED TOPICS IN WRITING
Variable emphasis. (See schedule for current offerings.) This course is repeatable with different topics.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.21,4,Richard,Jones,12:00 PM,3:45 PM,201,21202,Lincoln Park Campus,"Monday,Tuesday,Wednesday,Thursday"
4.2,4,David,Welch,4:20 PM,5:50 PM,202,21203,Lincoln Park Campus,"Monday,Wednesday"
N/A,4,Theodore,Anton,9:40 AM,11:10 AM,203,21204,Lincoln Park Campus,"Tuesday,Thursday"
3.8,4,Miles,Harvey,1:00 PM,2:30 PM,204,21205,Lincoln Park Campus,"Tuesday,Thursday"
4.59,4,Nancy,Grossman,4:20 PM,5:50 PM,205,21206,Lincoln Park Campus,"Tuesday,Thursday"
