RE 570 ADVANCED REAL ESTATE ANALYSIS WITH ARGUS
"This course is designed to develop the vocabulary, concepts, and analytical skills necessary to make informed commercial real estate investment decisions at a very detailed level using the Argus software platform, as well as other software and database tools for research and analysis. RE530 is a prerequisite or may be taken concurrently with the permission of the instructor."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.0,4,Stephen,Bell,5:45 PM,9:00 PM,201,25082,Loop Campus,Tuesday
