"CTH 212 ANCIENT ISRAEL: HISTORY, LITERATURE AND  RELIGION"
The development of Judaism from Moses to the Rabbinic era with special attention to social and historical questions. Cross-listed with REL 232.
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.25,4,Laurence,Edwards,3:10 PM,4:40 PM,501,20429,Loop Campus,"Tuesday,Thursday"
