MKT 535 MARKETING STRATEGIES AND PLANNING
"The basic elements of planning including the identification of the company's basic purpose and mission and their translation into specific objectives. Strategies to accomplish objectives are fused from marketing, financial, and manufacturing elements but emphasizing marketing elements.  This course focuses on the contribution of marketing to the establishment of company policies, objectives, and marketing planning."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4.28,4,Roger,Lall,5:45 PM,9:00 PM,201,24740,Loop Campus,Tuesday
