"IS 208 INFORMATION TECHNOLOGY, ECONOMY AND SOCIETY"
"Introduction to emerging information technologies and their impact on modern society. This course discusses the latest technologies used in the evolving IT environment and how these technologies are changing the modern world. Emphasis is placed on investigating issues using a variety of sources, case studies, and writing.  PREREQUISITE(S): None"
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
3.4,4,Xiaowen,Fang,,,520,22943,OnLine,
