PRF 618 DIRECTING: SCENE STUDY
"This is a two-quarter classic play scene study class. MFA directors will learn a variety of techniques in staging, text analysis, and working with actors.  Directors will work with a variety of modern writers including Chekov, Ibsen, Miller, and O'Neill. They will also investigate working with heightened text including Moliere, Shakespeare, and the Greeks."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,3,Damon,Kiely,2:40 PM,5:00 PM,201,25393,Lincoln Park Campus,"Tuesday,Thursday"
