MED 104 WOODWINDS II
"Oboe and bassoon. This course focuses on the fundamentals of instrumental performance, pedagogy, and other related information. Open only to School of Music students."
RMP Overall,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,1,Grace,Hong,8:30 AM,9:30 AM,201,21865,Lincoln Park Campus,"Monday,Wednesday"
N/A,1,Karl,Rzasa,8:30 AM,9:30 AM,201,21865,Lincoln Park Campus,"Monday,Wednesday"
